ts,trading_day,symbol,pred_ret,price,atr14
2025-10-24T23:25:28+00:00,2025-10-24,SPY,0.003205,677.26,8.6914
2025-10-24T23:25:29+00:00,2025-10-24,QQQ,0.001293,617.1,9.9672
2025-10-24T23:33:08+00:00,2025-10-24,SPY,0.003205,677.26,8.6914
2025-10-24T23:33:09+00:00,2025-10-24,QQQ,0.001293,617.1,9.9672
2025-10-24T23:34:10+00:00,2025-10-24,SPY,0.003205,677.26,8.6914
2025-10-24T23:34:11+00:00,2025-10-24,QQQ,0.001293,617.1,9.9672
2025-10-24T23:42:26+00:00,2025-10-24,SPY,0.003205,677.26,8.6914
2025-10-24T23:42:27+00:00,2025-10-24,QQQ,0.001293,617.1,9.9672
2025-10-25T11:59:05+00:00,2025-10-24,SPY,0.003205,677.25,8.6914
2025-10-25T11:59:07+00:00,2025-10-24,QQQ,0.001293,617.1,9.9672
